พุธ-2021-04-28 15:58:14,อาหาร,60,5,300
พุธ-2021-04-28 15:59:32,อาหารกล่อง,40,5,200
พุธ-2021-04-28 16:04:32,น้ำเต้าหู้,50,5,250
พุธ-2021-04-28 16:05:19,อาหาร,50,5,250
พุธ-2021-04-28 16:42:59,น้ำเต้าหู้,30,4,120
พุธ-28-04-2021 18:26:36,นาฬิกา,20,2,40
พุธ-28-04-2021 18:26:55,แหวน,30,3,90
พุธ-28-04-2021 18:27:35,เรือดำน้ำ,50,4,200
พุธ-28-04-2021 18:27:58,เครื่องบิน,55,3,165
เสาร์-08-05-2021 21:48:25,อาหาร,45,1,45.0
เสาร์-08-05-2021 21:52:28,อาหารเสริม,35,2,70.0
เสาร์-08-05-2021 22:02:26,เรือดำน้ำ,45,20,900.0
เสาร์-08-05-2021 22:04:08,ซูชิ,56,3,168.0
เสาร์-08-05-2021 22:05:21,เหล้าขาว,30,4,120.0
